id,role,grade
4d7733b2-7795-4709-940e-bf0ac6277fe2,Worker,13
e09ea45c-588b-4eef-8639-7827897233d6,Worker,13
3aef73ce-982f-4e3c-9944-3e7e93f2350b,Employee,15
5a8e7cec-bdfa-4d5c-9ddb-b0709102c2b8,Employee,15
33b3b3a6-97dc-4461-93a8-9954c117e04a,Employee,15
0a4c5368-307c-408b-a5b5-d8d3de86a2c8,Assistant_Manger,17
8507fe39-9063-4b3e-a5c6-75e7a04d507d,Manager,19
2359bbe5-0a7f-4c5f-a07e-702fca9ec0eb,Worker,13
5ea5c6b6-40db-4260-97c6-7577b9d3e0fb,Assistant_Manger,17
a50735af-0f14-43fb-9f67-3e09cda8848b,Manager,19
ebdfa15b-295b-4012-bf94-7d00057d6912,Worker,13
197680a2-3ce1-4e80-b6d6-f11fef2e5839,Manager,19
e78de9ac-3c53-4468-90bc-8019932e5e7b,Assistant_Manger,17
017c070c-02aa-4442-86d3-7325b9513c37,Staff,10
63e4483e-a253-4c60-844c-e92857bb86f9,Manager,19
9fd46391-91fc-48a5-b795-862a9677c3ac,Employee,15
e773910e-cfd7-4e55-91c5-7b9021bde0d7,Worker,13
de670518-5645-4688-b39e-f545611a79fd,Worker,13
4786f1ae-3e79-48b6-a89a-02db235cbca3,Manager,19
7801704b-5dac-4e45-9506-6825070dcf88,Manager,19
696b99e7-c889-4182-980e-64628a3cf440,Worker,13
48672404-3d22-4402-a4e4-6ffe1da38c43,Manager,19
450ab776-97db-4f30-ac8f-bac3f411e60c,Employee,15
09bc725c-b13d-4964-88dc-2cf7b697086f,Staff,10
8d608dc4-2251-4026-a9e3-08adca84c2db,Manager,19
948d263b-ddf4-4dc2-93d2-e14f821402f6,Staff,10
c7d75a9a-a1f4-4b85-b53a-84bb69394345,Manager,19
919823f8-6d8c-487f-9a1c-34d4a4e6bd41,Employee,15
5ae84d41-793b-4633-8ace-e8e70e45a58c,Employee,15
8002590a-df61-4f95-9a1c-a51ac65c3ad6,Employee,15
df8a6a0d-cab2-4a6b-9775-baba0bb9e7ee,Assistant_Manger,17
346ca417-8f21-4793-a2aa-10b20d06093f,Employee,15
b38b12eb-c1f2-46e5-bf2e-2fb53a7af289,Manager,19
95833284-57f2-4a90-88b0-73b9df53f57c,Staff,10
a9ddbaa2-c6e8-4cc1-ab92-ddb4a8e7d823,Manager,19
b45bbb81-294a-4c08-96d3-690c5c71f8b2,Manager,19
3a0d08ba-7737-48b4-83f3-102a887f74f7,Worker,13
cc091c96-fd86-4911-b0e0-0bf3431d9320,Manager,19
6baf1263-5eac-4d02-b216-6e74b9edf646,Assistant_Manger,17
dac11461-9d31-449c-9f92-12cfc97cebd6,Staff,10
35ed07e2-6d94-4673-ab36-ef4d484f85e0,Assistant_Manger,17
c91fcff9-0930-4b6e-b1e4-9703f72be639,Manager,19
4e058caf-a51c-4968-8a0c-3844256aae6a,Manager,19
466c8003-09a5-480a-92b8-785ca10e089c,Assistant_Manger,17
ce6c0c87-37f1-4c22-bb62-aefd0226ad94,Worker,13
c8353167-4a19-4001-917f-29652330f6c0,Employee,15
07fc935c-3d33-4341-a256-0a8215ce1058,Worker,13
7dc2530f-f570-4048-bc7e-2a17fe85997d,Worker,13
ec9cdcc5-4b0d-4b43-b398-af9c6a7bc1a1,Staff,10
8fdfda3b-c9e7-4c3f-8aa7-9fed578d18ed,Employee,15
4e26bda1-be9e-4acd-9c97-5a44bb85efc2,Assistant_Manger,17
3941cd1b-578f-46db-a4f9-1c912de16705,Assistant_Manger,17
d52d3e4b-ddf2-4d7f-9986-c21c1d639c6e,Employee,15
d00df0a9-533c-4ee2-8a8f-ee92967b39d8,Manager,19
308f5537-c7f7-4340-bd6c-016e7ee355e8,Staff,10
977b4ffa-418c-4367-ae63-e5f271b84332,Worker,13
39f06659-cebe-4199-985d-65cf2bbaae3a,Assistant_Manger,17
7a6a0e36-89dc-401c-a4ee-171df407ed65,Manager,19
add058fe-e080-4dd0-b50f-416bdf1abae9,Employee,15
f8d1364a-1500-4a01-9abd-143d1722e2a9,Manager,19
57c01bf6-5679-47f8-bf1d-5154dceba0dd,Worker,13
ecea9fe5-8b2c-4a42-bb09-000fb44c3fc1,Assistant_Manger,17
a832a746-5869-445d-9176-3490379b6705,Assistant_Manger,17
7749211d-5540-463a-89b0-3b9d99cb3892,Worker,13
f1f2e0e0-8f74-486d-83de-e473f86300a2,Worker,13
9d3b7b13-d6d3-4162-a125-5cf4e0623784,Assistant_Manger,17
fa49b770-3a1a-412f-aae8-ef59abee595d,Manager,19
02a038fd-d4a0-4c5e-87b2-c14e5b30da2b,Employee,15
c11f7f59-5bad-48a8-ae0d-43aeab4cc776,Manager,19
8e88b527-deb6-4eec-a86f-705487375ed2,Assistant_Manger,17
a40bf7ca-d77c-49eb-813f-105d5fa602a8,Worker,13
8a3b5247-5e1d-4b44-a6df-3af23529f42f,Assistant_Manger,17
8c5fb12d-b26f-404e-936f-591ece39666d,Assistant_Manger,17
dffa3532-38cd-4000-9e52-dbf5bf9c9bab,Manager,19
90650720-e4dc-48ca-a047-6fa98a626c4f,Worker,13
f032604e-592a-44cc-9b10-f28549c5deae,Manager,19
3ab94f9a-3a93-4963-a13b-27b4ad883758,Employee,15
8c1286b1-672d-4116-b969-71efbd5de67f,Manager,19
872019d8-6f97-4b3d-a577-de43e376f69f,Manager,19
c9ecf835-3ac9-4b05-a211-8fa66e37e249,Worker,13
4f6a48e0-5958-420b-809f-fff48d4e3fdb,Assistant_Manger,17
dfd25187-5d58-4bee-9267-7b9323cebb9e,Assistant_Manger,17
2085618b-5235-429d-af16-981171d7aabb,Employee,15
16a41dbf-d30e-4820-92c8-2cd2b7959dd3,Assistant_Manger,17
325fd703-29c5-4e1a-bf0e-a854de4527d7,Staff,10
baaf7625-70e6-496b-ab75-d136c1c82dfb,Worker,13
e3145741-0b78-4ef0-9e1b-1b7db08d5733,Assistant_Manger,17
1910aef0-d99a-450d-a70f-edf0df22d40a,Employee,15
8bb437b8-cb8e-4ef8-8d6b-fd85c77cc132,Assistant_Manger,17
23435eba-ec44-4425-921c-365e3de79a6b,Worker,13
fbfbed9c-9799-485f-8b94-c3aecc4354af,Employee,15
8385a635-a731-48fb-a060-e59b946b75f9,Manager,19
79f00e83-ee35-4b02-ba53-aef63f0d7cff,Manager,19
58dbc1f4-02e6-4fb9-b15a-7e67d681a6a4,Staff,10
7a712c51-e0dc-421c-ab18-279819356337,Worker,13
bd695191-7cde-4665-b96a-c45f3b78b15d,Manager,19
721ae1f6-536b-4e36-b094-a729df152c76,Manager,19
54eb1843-9614-4815-9339-4303b9c4a4a8,Worker,13
b9d39c76-941c-4c15-8ac0-c2bbcce7ae4b,Employee,15
a7ae49a3-6058-4e8b-b4bf-f43df57780a3,Staff,10
d214596c-d609-4e3f-8fd4-9a0011aa0403,Employee,15
b878f6a4-e88f-47ae-9eae-71b9dc27e1dd,Assistant_Manger,17
fb671f00-87f9-4a85-a522-5c1dc965986f,Staff,10
7e6b92b7-12ce-4ecf-b26d-90495f8c961c,Worker,13
d570b8fc-1736-4902-8287-3a0f54c807ff,Employee,15
65dd83d5-4163-466e-a63c-ea8ff6dafbf4,Manager,19
e16757f9-8ff8-4d3c-b61e-da8b25be3a17,Staff,10
d3ef0f1a-88cb-4b15-bd62-527d22a2e355,Assistant_Manger,17
0cd0ddbe-1f95-4ac0-a6c5-e74b4733311b,Assistant_Manger,17
c1f5aae7-65cb-4221-be08-82fbb5633e2b,Manager,19
07c35793-e792-48f2-a378-35e24cc86a40,Staff,10
eade9b08-f48a-413f-8741-99a823bce326,Worker,13
2a68d952-a885-405c-89e9-3c0e7d790faf,Staff,10
54db8f39-6dd9-4650-9cc9-523d36352654,Manager,19
3c266c5c-c576-4bd8-b9bc-5b4ba982f744,Manager,19
f55b128a-587a-449b-a8eb-0f420ea6c325,Employee,15
8f9db5a3-1568-467c-915f-2e80e000d6b1,Employee,15
22b440d3-b09f-4f6d-ad89-c5c4728f6e2b,Assistant_Manger,17
002432a8-cd3d-479c-9b47-f5137ad1d9c1,Manager,19
cf3ad8e7-feec-4e65-8faf-22ff57b1d1a2,Employee,15
09e151c2-5e69-41f8-a8d3-8cf105b3749d,Worker,13
0fbac442-4639-4ed3-92b8-1a7357de43bc,Employee,15
fcbebcae-9ae4-48a6-b2c5-66e989dff0cc,Staff,10
36b04084-abc3-4b0e-ab05-a35594b88b35,Assistant_Manger,17
16c06777-0ead-4202-a73e-edbd7496bdcc,Worker,13
15891c1c-150e-430e-8f78-27d0a038c5a7,Staff,10
f9de8ae8-0b0f-474c-91de-b2620f3bbb23,Assistant_Manger,17
cb8fb89d-179b-4971-b9a1-67ce393e8fd0,Employee,15
5e784680-aec4-472b-912d-017822012221,Staff,10
ba446b93-35de-4186-9ffe-3be9b015dbde,Assistant_Manger,17
5b51a16a-747a-4d60-a663-e098551ca2e0,Manager,19
171d6f67-2874-43ed-9b37-b7105540e813,Employee,15
a69a24a8-4acd-485f-9641-959cafd561b4,Employee,15
50815fc3-f2ee-4823-a3a8-4ed80017d0a1,Assistant_Manger,17
14c0ed53-68c2-4677-92de-7f8bd010f995,Worker,13
6bc9dd19-5bf4-41eb-b6f7-bb2ff5606edc,Employee,15
b17e9df7-a849-415d-a401-34c65a7c3b0a,Staff,10
ec2f0d4c-da9d-4827-8b06-d14550be025e,Staff,10
23c59ffe-e8f2-4e95-ba3b-43683b68499a,Employee,15
2c51ae83-28f4-4aee-8f7d-5bfd80d980aa,Employee,15
bba22e49-2b99-44b8-a9dc-f74695c86dbe,Assistant_Manger,17
780ab90e-5caa-4976-8fb0-78a6159b6c2e,Manager,19
22679047-27da-415f-b8e5-2c82cfa83c6a,Worker,13
065f8ccd-7fba-4cb0-9b4d-70fe2a46fdf3,Worker,13
ebf57c1c-1d7b-4a71-8de2-43e8bd49c8bf,Employee,15
fa85bcbb-f820-4391-a120-aa1460156fcb,Manager,19
83dd0817-f3fd-4530-877c-7c608e2ef612,Assistant_Manger,17
6db81ba2-874d-47d2-b6b4-c8481698d175,Staff,10
480dca4f-87d6-4665-992b-bd33e2363123,Staff,10
9031ec7b-8e30-400b-97d0-1e68393e2588,Manager,19
dc70f8b0-e186-4ad7-9488-b5f595cdc223,Staff,10
f5912d94-671d-49f6-a74c-87146478fcf3,Staff,10
571614d1-9759-4afd-be19-185211cc5e1d,Manager,19
e3c04b9b-8831-48f0-b7c4-f3587b146605,Employee,15
42ae470b-5765-4229-a3db-32f986df6655,Manager,19
399a922b-c72e-4638-a2e0-71fa8b014d22,Employee,15
9f08d19d-99cc-4166-989d-36f239285aa0,Employee,15
fac1e5d7-6528-4148-af03-9d541565e7a6,Employee,15
a1c2ab85-9d7d-4cf4-b816-a2b0502a6f65,Assistant_Manger,17
ef9464dc-fb33-419b-be4d-54c937f3dc74,Staff,10
aa71a119-b5af-4a74-a920-bf0d9e204a9a,Assistant_Manger,17
7a618fd8-8190-4bb9-b42a-23e6681f8cbf,Assistant_Manger,17
009b31d8-c57e-4e86-a3f1-be5f73b79dc8,Employee,15
1e3d6d08-f27f-42e6-9e87-1cfdd61c1911,Staff,10
85bc7914-4e46-408f-9541-c7cbb5ff62bf,Worker,13
fdbf37e8-1505-4602-ba52-fa90b377a104,Assistant_Manger,17
5820ce81-c342-46c0-ab9a-e93e80b7a392,Assistant_Manger,17
4505de8b-db79-42bb-a168-37f2df9c7e6b,Manager,19
9152bf66-d87d-47f5-8d53-04fed811604d,Manager,19
8a719d9d-e7b2-410f-9921-2714b0eddc34,Worker,13
2483bdf0-ee5a-4450-9818-eec9169950c9,Manager,19
02478218-c116-489a-ab54-edacc5136fa9,Worker,13
827c99c8-21b7-48cf-baaa-3ba9dfd4bb04,Assistant_Manger,17
cbe42e62-c4aa-43d2-99a1-f1a41faa78d7,Staff,10
c4cc1a7b-6315-4f22-8d3d-fe4be34e009a,Assistant_Manger,17
f68566b3-988e-45ee-bf40-e6c79f9267f6,Manager,19
fb23f758-92b4-4176-9f33-11a45eba9068,Worker,13
3f611d44-04e3-4a0c-9369-cffde57e0ae5,Manager,19
ef96a0f2-2ab1-46c3-bf75-16905e60f94d,Manager,19
3d5f3a29-3fad-43b1-a29d-bb628544384b,Employee,15
200540f9-49fb-407b-8348-e4fd15a32066,Employee,15
00ec89e4-0568-4b9a-8060-5f7a502ff133,Staff,10
19abe908-0614-446a-a993-52459b2347d8,Assistant_Manger,17
4d5384d5-d886-4a2e-8eb8-6fe41182ba4e,Employee,15
af91d9ff-bdb9-4268-9772-58ecda49af35,Assistant_Manger,17
098d5b90-14e0-4e01-93b4-cd911060c2da,Manager,19
4e85bbf2-0dac-473e-8221-7a5e1b58e4c7,Assistant_Manger,17
f13ca3a6-f947-473d-a64e-a0785685f870,Worker,13
5650f835-7460-4ea9-a08d-bb81231091c2,Assistant_Manger,17
a847895b-7d04-4a9b-ae8d-e6f802b69d6b,Employee,15
799b2d75-0f97-4b15-b8f2-8f6ac7b523fa,Staff,10
37232052-f5be-47f3-a44b-4d705ae7410d,Staff,10
44367c5c-cae2-44b9-ad62-7e34528ad3b3,Worker,13
ed8db8f3-8240-4dcf-82bb-6936cb6e2c2e,Worker,13
469859f3-4ba0-43dc-a1af-74ebbdf4121a,Assistant_Manger,17
58ee42d3-a587-40a0-b06d-93b6053d1f7c,Staff,10
dc89351d-d816-4545-a79c-1936606362e8,Staff,10
ea312b82-b3a4-430a-9ad4-639552bd3362,Worker,13
4acf3364-ae18-401a-935a-3392504d2cac,Staff,10
83ba535b-a78c-493a-b112-1a9318a348ae,Staff,10
e8106f58-70bc-4288-8327-f8a0b28d47a5,Assistant_Manger,17
aa8f76f5-dbf4-4851-9e52-a40a24f44662,Staff,10
06a71bdb-70dc-4abe-b7f3-48713b0e4bb7,Employee,15
b3908012-bdf9-40f7-b45d-c012ab6e70fe,Assistant_Manger,17
c2cd4a4e-fabd-48ee-a039-2e8667482240,Manager,19
14a0b42d-a805-494b-88d3-8bd0ced61397,Worker,13
193da64a-3c34-476b-b515-9d2736d10ce7,Assistant_Manger,17
20646718-df51-4acc-854e-efc6b4ca00ff,Assistant_Manger,17
8a3cb93a-8ef2-4444-8dd2-fa309fd049ad,Assistant_Manger,17
d570a92b-0bd0-462f-9c28-392a9be100a6,Worker,13
7772ffea-aded-4c19-8824-785621d0ec53,Assistant_Manger,17
3c6a8302-62a2-4a3e-b3d9-f334626a4650,Assistant_Manger,17
14de7a2d-5514-4a78-8e01-47aa7019af2c,Staff,10
bd7a6c53-b860-4a14-9224-d686438dc197,Manager,19
1ab17206-b57d-4894-a746-675ae60cc3ff,Employee,15
143bfd27-4f53-4fa4-bc5a-a872f8ed5ada,Worker,13
5915d310-e639-4a32-9ce9-19d9d6812c4f,Employee,15
8e53d661-678c-4309-a6ec-5554c03da70c,Worker,13
d16cd1ef-8627-454d-8159-0dd454c6137a,Employee,15
16fa6df3-1632-40ea-a4fc-f224955e0bf1,Staff,10
a795c9f8-ef63-48de-81aa-308fa0854ba2,Worker,13
695e4ea8-1767-46f3-a8fc-c4a24b912349,Manager,19
ba343759-d3de-4ce0-af0a-106865251d83,Worker,13
c05e071c-b221-47c4-8d9e-16c22a0ac0ad,Worker,13
ba71546b-d9fd-47c5-b0dc-0142b33aff4f,Manager,19
cfc87717-d169-4fd5-8630-af483879a532,Employee,15
68d13e52-dc2a-4921-9641-b8b6e586e943,Staff,10
cec0c804-3e0c-4d29-b9d5-9a9ae444d93f,Staff,10
49c0a725-f18e-49e9-9912-2c9f3b17a48c,Assistant_Manger,17
fb0a54ef-1c6e-450b-8971-2889fd8e00af,Worker,13
1eec0471-db5e-47cc-a408-5973dcf523c1,Staff,10
d4410b0f-88fa-422a-aa44-9ddd9288b1a4,Manager,19
3f066484-9cb8-4423-ac07-7c0c8028e339,Worker,13
162dae8e-75f1-4ad9-a940-e3f4bc447c91,Manager,19
7f701162-f5d8-4d3f-908d-a7b755ee25b1,Employee,15
5af55ff3-79b9-4474-b5b2-61cb02a5dd56,Worker,13
6f22e5bb-6bd6-4ec6-af61-ef8b9779bbd1,Employee,15
c5eda5da-1a58-42b6-b6ad-7953a6d6034d,Assistant_Manger,17
84d23d60-3801-41eb-ae11-aa6f8f079b9c,Manager,19
6ea4da7e-d395-42a0-a806-aba4a38eb418,Manager,19
659e1c55-013d-4d3f-b98c-d3fc5ba28a41,Worker,13
d9d3d187-8401-4350-92b4-4155d76ae6c9,Employee,15
770e75bb-2d2c-4f1a-a917-bba10dfe6dc2,Employee,15
c9a330ca-91fd-4085-b34a-f6120b2e3df2,Worker,13
c8ebf206-a925-405d-b067-f1199a970c46,Manager,19
471087c6-79eb-4093-b02b-09be3a4f2faa,Manager,19
4d2f25d1-ba9a-4390-b37b-cae824eef9f7,Staff,10
8042b389-80c5-490e-8fd6-741f3f925ed7,Manager,19
a5501968-9f38-4bc5-b379-60bde40a8c9f,Employee,15
46ddb85c-2cb3-4e87-aad0-19dcfe884c1d,Worker,13
d843d8ae-09b6-4de8-95c5-0ae16bca857a,Staff,10
94655d53-aca9-400b-b0c5-797b56d16bc4,Manager,19
d0177678-6cc5-4fd0-9b1a-b78de3cf6bd3,Employee,15
c5352c8b-a78f-4cc7-bf47-db6ae3e58668,Staff,10
d700555c-9044-4315-8f74-9cad58ced7d2,Employee,15
602a3590-0717-4856-b5c8-11e32c95656a,Staff,10
bf22ae9c-8216-4833-8ac9-3ad924852845,Assistant_Manger,17
40e995fc-cc3d-4418-be70-0efd1695506a,Assistant_Manger,17
2ae46da7-85f0-4567-98f7-043d3f2176ee,Manager,19
0214d9cb-ccfb-4673-aeed-41eb4b80caa7,Manager,19
e96f7f0a-28ff-47a3-9999-038e3115492d,Assistant_Manger,17
5604c5bc-68a3-4e76-8bc9-afafee2a3ba2,Manager,19
cc7e9b79-96d0-42cc-8f47-caa703d56f5d,Assistant_Manger,17
9de35f9c-0679-4070-a787-f2b05d8e13b7,Worker,13
e260e185-03e0-4077-b232-4324a3efcc39,Employee,15
375a1e1d-8340-4a68-a9b8-3f52a6459f3e,Assistant_Manger,17
179b4fb3-0f38-4e14-9508-8bfa7a06d9dd,Worker,13
462b0600-f94a-4be5-b910-2b0f1ede0fa3,Staff,10
1175a532-1d55-456b-9e40-08ed45254db2,Employee,15
45c035d5-f5e2-4955-8078-9a4077be610d,Worker,13
6d8790ab-0b49-406a-98e7-f277fab0be0e,Assistant_Manger,17
7a49c99e-795b-4018-9217-dd5489d9ce41,Worker,13
fbde33bb-56af-4b6d-a435-be0ec284c1ae,Employee,15
e5f49065-71f6-48ff-aff3-0c23c38e614e,Assistant_Manger,17
e782a114-c04c-4806-a97d-e96c7844b7db,Employee,15
0cc3bda8-8863-434e-85b7-d854cabba91d,Manager,19
daae0220-19db-40ed-b3b1-94e039fe9801,Assistant_Manger,17
30c06933-d925-4113-b500-de7528e0b639,Staff,10
7fcd0798-faba-482a-aa01-44b1b1f7c14f,Employee,15
41468ca4-9a0f-4fc8-b3c8-02c0f6bd611f,Assistant_Manger,17
dafa7fa9-84db-4c7e-b7e4-59697323b765,Assistant_Manger,17
9045d51b-3054-48a6-a04a-6da760f32e81,Worker,13
a310eba6-cf1b-4261-94e1-f03a34668a0d,Manager,19
38191136-b5d0-4109-b62b-2d3b46691c49,Staff,10
7b814b47-074d-4609-8453-0b36122ab54f,Manager,19
4a4b85a7-0a22-4c13-b1eb-7fb2761a64ec,Worker,13
be3de7a4-9161-42cd-8932-c5d369fd796c,Manager,19
89dc96a2-fa46-478d-b288-21e5b3c26680,Worker,13
9b738b77-0a83-42cf-bb5d-632a60e304e9,Staff,10
1a6348d1-ea8b-45b5-81a7-f2582716f363,Employee,15
893e0dfe-aec0-450d-aefd-0b0d1ec87997,Manager,19
ca4660d2-9f77-45bd-bae5-c9086e77d18a,Manager,19
820f9866-7dd0-4b11-8e5c-e9907026f1ae,Employee,15
f5b66263-04cd-426a-99fe-eee128116861,Assistant_Manger,17
8b01944c-7654-4f8d-83b6-31238de90951,Employee,15
4bd257ea-2eb8-4e70-860b-a0ccf6c192f3,Employee,15
60d5c483-9918-4b1e-b2c8-5978c2de432e,Assistant_Manger,17
ea04b87f-7063-4899-a862-23163119c908,Employee,15
3feeac62-7272-4147-bc4e-93c949e5698b,Employee,15
9a708edb-57bf-4aeb-895b-82f3da53d9fb,Assistant_Manger,17
336196a7-1ffa-447d-b951-6b4a3dcc0d36,Worker,13
0b64518f-08d5-464a-ace8-d8a862497023,Employee,15
e5fa58a7-4871-4681-8201-9be7f575a683,Staff,10
3a24efc6-f4d8-4488-8ddf-c22871596f39,Staff,10
67868253-ccef-4125-ae05-b94ef1de8003,Worker,13
83bebbaf-164f-4c1c-ba91-c7676d45a11b,Manager,19
26547ead-1557-458a-8187-ec6495243ea3,Staff,10
dcd2f34a-5357-4f00-bf4a-6704fa2e0917,Staff,10
ce718240-fa7b-452a-99fa-9931c695d0a0,Manager,19
f0404118-29d7-42ff-b01f-7ddbb9f512bb,Assistant_Manger,17
e5e0f92d-f198-433f-80da-31112f46e21f,Manager,19
4bbb990d-c8f6-45db-91cf-f28775a34821,Staff,10
34deca58-f6b6-4ead-9f85-d4ca9d2874ed,Assistant_Manger,17
072dfe67-becf-439c-9182-961c177a54b4,Manager,19
8405459b-96f8-486a-93aa-298703db4f16,Worker,13
14165e1f-2b21-4869-94f3-c06a3e4c7ce6,Manager,19
b1d0d4bf-097d-44d1-a287-e4c65accf36a,Employee,15
3939f7e2-baa7-41cf-839d-668632c42b7e,Worker,13
b2dfd17f-4290-4883-98f3-448b3e78d21f,Manager,19
bc3add26-6dfa-4e84-8796-18b1629d9e2e,Staff,10
7b63bd6f-2529-486d-a5da-9a796ca3801e,Worker,13
93f017c7-e2a7-4ecb-ae42-ee514ba91396,Manager,19
6cdd4411-f3f6-40fe-b3ef-edb5a0e2bf61,Assistant_Manger,17
3c2b3cd6-cff4-44d5-8fc5-b9aeb215825a,Manager,19
c9e351ba-c459-4bfc-ab3c-9341db4c23a6,Staff,10
e155edc9-7c3d-43ba-bcc3-870115b0cab3,Manager,19
7c182e98-8a35-47cc-b0b8-580af8e85853,Manager,19
a1709f62-5a56-4bfe-82cc-6dddc7ce7419,Employee,15
0a4ec750-824a-48c9-96d8-9b4da3420351,Staff,10
642b8b38-5637-449b-b71c-1e1711609699,Manager,19
983f604a-dba7-4dc9-ae92-b4cfef83d85e,Staff,10
f957b0d3-5823-4eb4-a44a-ab027ac88df3,Assistant_Manger,17
f575748d-1769-425e-b39b-fc200d2c2ac9,Manager,19
2f8d0852-96ef-43d0-9734-2deaf4064225,Manager,19
2893ba3b-3a57-4c18-a109-cb58a5a164ee,Worker,13
9b57685f-7451-42be-bebc-7d422f75cb09,Worker,13
2c125bf7-17b7-4544-8f0a-f609796c9c73,Worker,13
79f9ebbb-476e-474f-a7e3-dfd65c414dd7,Employee,15
896b9d11-e33d-4259-9d48-5499280f6daf,Staff,10
dd4ff888-52d8-42cd-aa9e-3aba1787364b,Staff,10
bf2026a4-64f0-40ca-88ab-6d5b4028612b,Assistant_Manger,17
4e2c29cb-e7fb-446a-a1a6-2a5fde0bae88,Worker,13
303207e0-56d0-4e7f-aa8c-dff24a3fa8e8,Employee,15
672160b5-d80a-4a7a-9eea-2b4913014ac0,Staff,10
05d50282-012d-44d7-8f11-1198d2afaad6,Worker,13
a5af1ee5-1534-4e0d-b39d-979b2c5aa208,Worker,13
b887b517-9fcd-4b76-a19b-3672465f71f4,Manager,19
d8a4581d-8844-4ece-9e54-99d09c48893c,Employee,15
6e86d600-1d30-40bf-8d35-f230c714f117,Staff,10
ccbf32ce-744b-4a0f-97ff-05ce091e68f4,Staff,10
ad59546b-f123-42e5-854e-82072bce5b98,Staff,10
319b12fa-db18-4e21-b2db-a6ad3a09be62,Assistant_Manger,17
83e8dc3a-dbd5-4574-843d-bfea4a62501e,Staff,10
d1fc2492-deb0-481d-8fec-4998b2edab2e,Worker,13
3e50677a-15f1-437c-85cc-2d60c886f9f4,Employee,15
0f68dff9-ad9d-4e43-b47f-84f21a29d727,Assistant_Manger,17
195cea88-f9d5-459e-85ff-451b33b492be,Manager,19
da1f9519-7946-4033-a248-c04b39d0c0ff,Employee,15
3bc46a47-2de5-4d20-9bb1-5129ae1028cd,Employee,15
10569164-c5e7-46c9-8287-c2ccf14e37b0,Staff,10
de31fcba-4c72-4d1f-b747-8974ce90536a,Assistant_Manger,17
abc95ca6-9f81-4449-b654-66dbf943c723,Manager,19
baa0ad36-70e0-4706-812b-139a2661f939,Worker,13
056179a0-64c3-43b8-8d62-7838520ea885,Worker,13
2f3e9e0c-1a8e-470c-9c6e-ad68c6d2f4ad,Manager,19
e443df03-dc50-4f23-8ae8-ac0857c01495,Staff,10
00ac8139-e66d-4e5e-aa85-0653b52c039e,Employee,15
40ea820d-e910-450e-b295-8a15d7d1a867,Employee,15
cd74a5bb-00cf-413b-9788-4b044e94b75e,Staff,10
db48ccaf-35ad-4f6f-a74e-ebf4b77d935d,Employee,15
18e3168c-b3ea-4b47-a64d-48c0703ad436,Manager,19
32b2cde4-b250-4f42-8018-7a90cca85627,Manager,19
9eb399d8-01d9-4cf8-b7a7-5c5fbaf69523,Manager,19
20f0d2c0-0024-4c2d-9fa7-7fa2e3d57d14,Manager,19
3e6237c1-25a3-4719-8c60-090a2c997834,Worker,13
e1453b86-55e2-4441-9dd7-398638bf5b9a,Assistant_Manger,17
53cde19c-2b41-4507-ab10-f0f4b6d136a7,Employee,15
5c07d6c7-810d-4f04-9690-5b0264e6b630,Manager,19
4aa34d26-b79d-47a8-a987-8927ea6879d1,Manager,19
d353be93-dd58-4a2a-adc1-7d7f8224f39b,Manager,19
48b4ba5b-657b-4710-bba0-280a941d6236,Employee,15
dd8270cb-cc3e-447b-b748-19347fbee122,Manager,19
c3d37fca-4945-422a-ac33-dbd6f7a1caa7,Worker,13
da2a2f2d-8e2a-4162-87e8-62e1f6cf07fe,Staff,10
7b0e712e-5861-497e-93be-c6cd41994755,Assistant_Manger,17
16268eac-457c-4e19-8ca7-e513f7955efe,Worker,13
0f95ba0e-97a6-4368-be9f-1c86db146260,Employee,15
2de0742a-3627-4c2f-840f-16247401ee06,Worker,13
5a832618-3c8f-496c-b11d-6cb7938ca343,Assistant_Manger,17
e0fc171a-af2d-4cff-9479-423e16ab47c7,Employee,15
7eef0b04-4693-420f-9d39-04deebc905a6,Worker,13
fb5ef0ea-c380-4031-a3cc-3faa21367ff1,Assistant_Manger,17
c933056e-9769-4b9d-88e5-6bed9eae275c,Assistant_Manger,17
eb0e3d0a-63c1-4111-8fcb-c5224e15ceb6,Assistant_Manger,17
af4373a8-67e0-41b5-ba06-2e1674919dd4,Assistant_Manger,17
c6da31d4-1dc2-4c98-bee8-38e4e4d8722d,Assistant_Manger,17
33225b11-3cdb-4d4d-ab42-14f57e7fef23,Assistant_Manger,17
23af846e-07ac-4a90-81a3-fa5c18360388,Manager,19
430bf179-46e0-4f20-8126-e9c159e293a3,Staff,10
cc05850f-53ec-42e2-8cc7-daf544bfa8dc,Employee,15
b7395fe2-e709-4b82-8268-1508d689c7e9,Staff,10
6fa94ced-ec00-4269-952f-4c358d6ebefa,Staff,10
2ca4d0cd-98e4-4747-ba7a-56e4b8df69f8,Worker,13
ad0022b8-cbaf-47a5-87b0-cb93bed3b6b4,Manager,19
964b0e86-43fb-4272-a822-52ec25d5c78f,Staff,10
c7886f5b-42a4-4c0f-83e7-66a004aac02c,Staff,10
7991c740-5b62-48d1-9092-b865a98e33ba,Assistant_Manger,17
66d9e4d2-8eb3-427d-b427-fe38cade1937,Staff,10
459f1a34-8da1-4b2a-a29a-4216d00aa57d,Employee,15
80f55a15-7680-4b36-ad6b-4be022d1c61a,Manager,19
