id,role,grade
7206eeca-cb65-426f-9b7f-95f19d7cfc02,Staff,10
04cfdedf-611b-4a33-85c2-d189e01cc2da,Worker,13
2e740632-842c-46f4-a521-da6efa458c1b,Worker,13
e6084a0a-529f-4384-9ec8-2c1a6adbbdf1,Worker,13
cb297ea5-fa6f-40cc-90f2-2f600db38a28,Manager,19
8f509d8b-f5c9-4ea3-beb1-ba8048516648,Assistant_Manger,17
0f60606d-f90d-42da-91ad-26add896918f,Assistant_Manger,17
26ec94bb-f3bc-4bbd-9087-2843507f5857,Assistant_Manger,17
f7dba403-bc78-484a-a549-75a0195e1996,Assistant_Manger,17
0526f07c-cb99-40a5-aa57-e5a02911c4fc,Staff,10
48194eb3-52ce-480d-a55d-acd9da82c05b,Manager,19
45645f60-37d6-46b6-896f-bd25c6cefde8,Worker,13
7286c5b9-0d65-4b69-9363-01dd954bc99e,Employee,15
43d27568-61a4-4788-bf8a-66f01e911a9f,Worker,13
a58e2543-1c10-40cb-ac20-72ba73837f26,Employee,15
8f49eedb-4976-4441-8002-f2521b894613,Employee,15
ce007c82-70e8-4cad-89b2-d7f11fc90dbb,Manager,19
94d752b2-6ee1-4d79-9e8f-5ffe692433dc,Employee,15
905cca64-f8c2-48c6-924c-941a432ec581,Manager,19
0282be83-9ab3-4afb-a01a-94b8804273a2,Assistant_Manger,17
2d1a1fdf-6b8a-41b4-b3c0-ec923532c078,Assistant_Manger,17
709f4ebf-e3e9-4165-ab27-aa5f62e38c3c,Employee,15
4a064a6c-ffab-47b0-bc5d-30e1b1036adc,Staff,10
d1e40a75-4ec7-4e8f-b3f7-1aa402c1c2d8,Assistant_Manger,17
ce662c86-15d4-4ef0-8b18-10e2d37548c7,Assistant_Manger,17
4230644e-40cf-4910-aeb7-4da40a298eb1,Worker,13
40c48ca0-41e8-4017-950f-43de3caa0f35,Employee,15
01e7a56b-5ad0-4313-9cc6-e6d43055df1e,Manager,19
d998be2a-35cd-47df-968e-8e622f81b0b6,Staff,10
b3003d9e-5a4e-40fb-afde-737e686b7403,Manager,19
c5b55b08-5d80-4ec4-bd3c-4093cf1084a8,Assistant_Manger,17
c2f5435f-3b2a-4f3a-bee5-49445867bf2d,Employee,15
e6c880f4-8457-4ae0-acd0-eac1c9c7995b,Worker,13
cc9b5a8f-e83b-433f-b2bd-c3aa7c0ec623,Assistant_Manger,17
6aa440ff-6872-4bf4-aab4-35f7bb46aba1,Staff,10
efe673e0-a1a6-4806-ae62-fbe86491a1a4,Assistant_Manger,17
02aadb3d-501d-4c7f-b4c5-043521379169,Staff,10
5caaa1f9-773a-4d52-8c5e-e946bc9c7a13,Worker,13
ba20e1ae-a88a-4914-9c73-52054088b890,Assistant_Manger,17
593753a1-e338-4886-9b3b-a8809607b7b1,Worker,13
ca561760-5f80-4470-95fb-27e01c270c53,Worker,13
0745a40b-718b-4dd7-bfa6-be9131dce798,Manager,19
ae0f22e9-9e69-4ae5-8601-520ba34ba572,Assistant_Manger,17
f7bc9cc9-b62e-40c6-85e3-9f2f33944f11,Worker,13
b8d2baca-1a4e-46a0-82d1-1fe677a18186,Manager,19
30fd4b67-4e4e-49d0-b435-292b3d763fef,Employee,15
ce98c2bc-bb91-4982-ab1e-3b18bd7ccb14,Staff,10
ca549639-93c4-413d-881d-5e2fcc4f60aa,Assistant_Manger,17
21137ea8-a6fe-4c8b-a330-b6a3bd2849a0,Manager,19
03fe4d6f-bd0e-4074-9da3-39e7592d1c99,Manager,19
d0c74a4f-5389-45b0-a7d0-b94c9a8a04f5,Employee,15
8fc0e1f9-1d15-4741-8101-a61b9cef4871,Staff,10
e0cf0997-4c70-4bd0-90b1-ba2833a0fa4c,Worker,13
6cf5294e-8406-46ec-aee1-4bd92ba9c6f6,Worker,13
776775e8-762e-4e20-bf9f-b1078cbf6596,Manager,19
41a5407b-2cf2-4c9a-a599-d1e58ed385a9,Assistant_Manger,17
f6e911c0-f530-42e9-a739-d30120e01873,Manager,19
532a9506-8d24-446e-889b-da8fa581bb2b,Employee,15
d4ca014f-06a4-4409-9ade-982a72223e71,Worker,13
6592c257-b59c-43c4-83aa-304f52749eae,Worker,13
3804f6b9-0f26-4837-9385-60738252e612,Employee,15
40eb2605-26a1-449a-9941-2328f876de28,Worker,13
ace46c3a-3b16-4ab4-8904-9f3e3f28657e,Worker,13
d237024f-ded4-4b55-84ee-ff006a5a6541,Worker,13
1fedb1fe-8464-43f7-9489-365ca71d3253,Worker,13
833b264d-19f5-45c5-b9e8-8af57d2a4cc3,Worker,13
a187ab01-30f7-49db-b095-1f4f4e07b80c,Worker,13
4f3ef5da-bf0b-4c55-ab92-f5514c82789b,Manager,19
2acf7fd4-41b2-4653-829a-b806903f4928,Manager,19
db387589-1d9b-4295-9dcb-f9df6acd39db,Employee,15
e4691606-9f58-4857-a16e-c86e79b6ce0b,Manager,19
d4851825-afcd-43e6-a2ae-b649e4bee38c,Manager,19
b3035864-1d79-4ce5-8a9f-9e6bb0904f76,Employee,15
1f378758-5f90-4a64-ae52-ca883a43bf73,Assistant_Manger,17
6dcc4ea6-b0e9-4318-8788-93985b5989b7,Manager,19
54ab3082-e6e5-4a96-8760-96eaa72b45e6,Staff,10
0bdcf7bc-ce08-4f43-a559-99ff38e4f4ec,Employee,15
7c6737a1-c60a-49c2-931c-68cba5335d20,Employee,15
6f77fc65-9092-4cf8-8ba5-b0c2394ec989,Employee,15
b143575d-8b07-4d91-8e6f-b8ea0cfb5a31,Worker,13
5c712578-0bf5-42c9-843c-5398f5af9d5e,Worker,13
efc4a3d3-a67d-48db-ae75-22f8725ba75b,Staff,10
fc0053fb-08f2-4715-b571-dc86c2af2d76,Manager,19
337326be-8f13-43dd-828e-58940bfc35c3,Assistant_Manger,17
c7914f3a-ac33-4379-9f9f-19dd407217fb,Employee,15
695c197e-72c2-41a3-ad43-65f927b0f213,Staff,10
fda0bfeb-bdb7-48b2-8011-8b2c16c25ee4,Employee,15
f5ccd053-e29d-4a2c-ad85-14c6e5622894,Employee,15
567e51f3-59e0-475c-94e2-468d44bb532e,Assistant_Manger,17
a9fcf6de-6b53-4124-92d0-d8d1b5f103bf,Staff,10
e037a4a4-6eef-4b8c-b95d-84cde97a64bd,Worker,13
dbe5ef10-3b65-4c21-b19b-4f2d06c0812c,Assistant_Manger,17
f70b639d-7f5d-4ee7-8715-21bb406a70ed,Assistant_Manger,17
4d3a0f85-48ef-4819-ac27-56e4e68fde37,Staff,10
60dbf207-ea01-48c2-b591-b0f2eb5ec0c3,Assistant_Manger,17
6ed5f834-f989-4742-bc71-9f3c5ba8edaa,Employee,15
5ef644d6-e5c1-4b37-be7f-1d79f2f28925,Staff,10
a98fb51b-97a1-4fae-98f7-3897068b8a6e,Employee,15
87c96568-9bb0-447c-a249-a66503cd7dd3,Manager,19
1ce97046-5eec-456f-8f95-0488f61e3ad0,Employee,15
900d50c1-f19f-40f1-9880-3a1bb88e0ba6,Employee,15
d9f323fd-bcac-4cde-93f6-371acf5ba41d,Worker,13
d9d492cd-3c84-4252-b213-f24ced7914d3,Assistant_Manger,17
6d6531a4-8a23-496e-93a9-9c41574826f9,Manager,19
67b2549a-8190-40a4-bab2-d410f6b13f50,Worker,13
3e0a5bcc-fcbd-4540-9571-ea13863ef100,Employee,15
19e40448-db79-4780-ae20-b429c19e0a1e,Worker,13
9b2208bb-400d-4a67-a519-c61cee451663,Staff,10
f5fbf57b-377a-41b8-a6c6-ac280cb44669,Worker,13
990112ba-cda4-4130-9772-df26eca78acb,Staff,10
1a036b8d-334d-4b0b-a644-3b89507a9be7,Staff,10
4d62fba3-c05b-4508-80d2-03957d51b4f6,Staff,10
332ccdf4-4226-464b-ace9-e2d5b3731852,Staff,10
2e747154-a2dc-4e64-8825-b4e1489ec52a,Employee,15
e6afd17c-617f-4ee7-b0c6-afcc433f4f9f,Manager,19
e4cc0816-d34b-4df8-8b77-94a2752c44da,Employee,15
137cfa00-6da6-4078-b956-0c91c53ab2c5,Worker,13
c5f8d036-01d6-4f10-855f-6a0bd636bcff,Staff,10
697acaab-323b-4bfb-b4b9-edda6b593be2,Manager,19
4c1e3635-5306-4598-b5cb-73e79fac39cf,Staff,10
49ae9a3a-99a1-4bbd-a3b3-d8b6dcf7462b,Employee,15
d7d89249-f706-477d-b3e9-c29bb574389d,Manager,19
e4e098fd-f312-4a6e-b790-6f0e2284958a,Staff,10
a1127656-7041-41e9-8b83-22fb41ebf3dc,Staff,10
b231148c-136e-491e-8384-32675fcd428e,Manager,19
ec657f85-273f-4f2b-a91f-52105f05716a,Worker,13
109652ae-c727-464c-9933-2ebf992f11d2,Employee,15
77c824b9-bfa6-404f-b42e-3b83178e209c,Manager,19
dce12695-e314-4061-ae7a-7a7c8ffcf56e,Assistant_Manger,17
a76e51df-ca7f-4856-b938-ea43acbad369,Employee,15
a2471025-347a-4ed2-9d1d-3f26840b17e8,Employee,15
7dc28bee-1e80-490f-b64a-761dd45d8d0c,Manager,19
7e9e8abb-4891-43dd-af94-7b32246295cf,Manager,19
485d0b14-1825-456e-9b01-8313473c66f9,Manager,19
7df46a02-5a7d-4a1b-9f93-ccc8fb2f6573,Employee,15
41161318-18d3-4da9-ac2a-e15a3d6cc2bc,Worker,13
cda86dde-5a68-4e95-9926-1fcbc4c245fe,Manager,19
dc31c8fe-8b1c-4b0a-9805-aacd74e5f4e0,Staff,10
aa250290-0fb1-40fe-a721-e581a4f5b31c,Manager,19
5297599b-19e7-4003-8f89-72fda1d7f66a,Assistant_Manger,17
260907bb-90ff-43a9-965d-1b9c0d8aba67,Worker,13
c62ba7d5-9723-4747-bc51-cca7183c884f,Assistant_Manger,17
0e2ce6c4-8c32-4627-8aa3-a9955279a694,Staff,10
b35e2094-f61f-4414-b339-28a115cb6002,Manager,19
1ff373c7-1c9b-474a-a5a0-73155a932a29,Assistant_Manger,17
c8b8fb60-9c1a-4cbf-9690-8804739e8912,Assistant_Manger,17
4d93438c-948e-4d31-9066-305f6e0d043a,Manager,19
df205bcc-9dbb-4b44-b767-7e139517ef1b,Manager,19
e6bd0c7c-372d-47dd-b54d-ec23f9ff16e6,Worker,13
252a0378-bfb1-40ad-9a83-49f7f4a3a2ba,Employee,15
782f259e-2c7a-4c86-83e1-f180d354f80e,Staff,10
b2498d72-f637-4560-96c7-0d5e2af50d12,Staff,10
b57b53ed-2eff-4f6f-b7d9-20f86dcb9beb,Manager,19
3a821414-7b40-47b6-84ef-461cac71afbf,Staff,10
e2f6fda7-3d0d-497f-9543-02106efa690b,Manager,19
6223708c-305e-4b41-8395-24a7fe06e5f9,Assistant_Manger,17
33e30870-ae63-4931-a52d-db342b768cb0,Manager,19
a13fad52-2ab3-4f10-a4c9-d7b15f338587,Manager,19
1a2747c1-d3b8-4597-a972-dcd4160d3595,Assistant_Manger,17
c02bac15-35de-4b6c-a034-537de1f9ae86,Employee,15
2bd96432-f8ff-4e4b-99de-ebbc166ae030,Worker,13
81dcefe3-6a87-465b-9d79-73ffa528d733,Assistant_Manger,17
a6f6ab0e-1fe1-42f2-a89f-052d372a1379,Manager,19
9f750aee-f963-4fb0-9fe8-c21428037bc9,Staff,10
f98313cd-e96b-45ab-9f8d-9001d262bd3a,Worker,13
4b47bf75-a3b1-45c7-ae37-e9f1f2af5c8a,Manager,19
60f40377-0918-4202-b132-1dcee1c12117,Worker,13
0658a6e1-fc91-4be3-98de-bfaabad39655,Assistant_Manger,17
cd9038b0-ee8b-4441-882e-36b366bf1deb,Staff,10
504f6799-3bf2-4178-b89f-c9467c9236d4,Employee,15
c4c203f6-2008-4ada-a0ef-bda8c6ac79a2,Manager,19
5ebfed7a-7664-431c-a84c-a866928d443e,Employee,15
f122468b-b1c1-48f9-8fce-ab3246a59214,Assistant_Manger,17
01c748b6-a384-4f4e-80fe-353f043669bd,Employee,15
72086fb8-40ac-475c-89ec-6e2ac32dc086,Employee,15
dcb274a2-6fe9-4067-8bb7-c6f321d167ce,Assistant_Manger,17
b7587dd7-c82d-4c8e-928c-2ab4b50a875f,Employee,15
fee9f433-b209-48c5-88d5-5ba54eb8c220,Staff,10
7c7bebd2-2d78-49ec-b6d7-6667631c0a78,Employee,15
ffebaf2e-df15-4f05-a11e-b30293d5e340,Worker,13
cd9e14b6-bd76-4e7e-8135-f6255558e4b1,Manager,19
e4570a90-7937-40be-a9af-96bb5391399f,Employee,15
6d10a67c-c389-4f8b-bd11-3e19eb24a6f0,Worker,13
68a637c6-e415-40d9-a575-794749b94a58,Worker,13
f027a849-0121-4b0e-a15c-9ad706373419,Employee,15
c082e1b7-6f4b-41dd-b342-c1623b7e7397,Employee,15
faf9567a-b374-4a26-b484-d49fcd86b93e,Employee,15
d35aee60-c4a0-43c1-bf2d-943a8ff65e43,Employee,15
df153a0a-971c-4e99-9a48-3a453e883565,Employee,15
b0c973e4-33f5-4186-bc0d-13c5eff3a385,Worker,13
49d2bb2e-18aa-4e22-ba99-2c69502e7d38,Manager,19
224be102-4571-474f-9502-fc697f64d874,Worker,13
baaf84d9-2fad-441d-8b5b-46dd17935336,Manager,19
9f65fac8-ca61-42f1-97ed-7b30aa83a487,Employee,15
28b53d4d-c37e-4ade-829e-2fc8da7ead23,Manager,19
36f16054-bbf1-413e-b25b-33c12aa3bd29,Staff,10
2a9169f7-97bc-4c25-a117-dc7138e05080,Assistant_Manger,17
e640aba4-d113-4306-aec6-6ceac87eae60,Assistant_Manger,17
46182baa-52be-4cc5-9ecb-22059c096d04,Worker,13
b1fe09a8-d56b-4df8-b313-bf9511fd0370,Worker,13
90e304b1-8787-466a-99c3-39f821158813,Assistant_Manger,17
ed1f0972-ff16-40d0-9c0b-a75125c3ef22,Staff,10
bdc3ad1f-4f9a-45a4-adb1-fc2335312c75,Staff,10
f1e86b5d-abaa-40d8-a0b8-c8acf39fd1ce,Staff,10
93fc0bb1-ef2c-4ee9-8759-7183c23e1501,Manager,19
4c6c672b-dffb-4a0f-84ec-949e4c24d865,Staff,10
ebd5fa57-c036-4139-bc6d-fa02b33f84ea,Staff,10
3bbb482b-cb31-4204-a02f-1661bb7c7be5,Assistant_Manger,17
af62e130-0c19-4023-a706-700d81c1a96f,Manager,19
59939992-3b92-40bc-880d-f3f95b0e6741,Employee,15
9441645e-2917-498e-9782-a4ce5311abb1,Employee,15
259f8ec9-f68c-4278-8da4-386970d32f77,Staff,10
af0bc8c6-ff16-4024-9852-063e9d620f1c,Employee,15
fa397d6f-7c87-4b25-9952-f8a20022affd,Assistant_Manger,17
827520f8-2c9d-40b3-b9f9-4fae22335688,Worker,13
e92af0ab-42b2-4bec-9c94-b616c4a133f5,Worker,13
aba83e6a-0941-4b5a-a1b9-005f1997a383,Worker,13
b7ce9208-dc93-4e36-a554-db34c75bb0a2,Assistant_Manger,17
aecafd8b-2490-4a4c-9380-9ddc90f17901,Assistant_Manger,17
6793b1f8-9b08-42b0-bdd6-70b7ba1fa65d,Manager,19
d8d31be1-3079-4ad4-b2da-fd5c75e44e87,Manager,19
34ba690f-2029-4fcd-9479-88fc995734db,Staff,10
f199ce78-7ba4-4393-8530-39c2f6ca8e93,Manager,19
08a35d1d-d248-47cd-b873-999a55f92bda,Assistant_Manger,17
72907cb1-f102-438b-8b0f-5596b40226b6,Worker,13
694076ac-551d-4866-aba6-55545197464f,Worker,13
a23af88e-be60-4c91-b3f7-609ea02e18e7,Manager,19
63208751-7c14-4f76-88ef-11df89d79426,Assistant_Manger,17
7aa4b959-a015-4c47-aeed-49a3ab2b19e7,Staff,10
31111812-25ea-4d51-94b7-a435362e59e4,Employee,15
f8e03804-c2ce-4749-b066-3c9bb4c5b413,Employee,15
ff35345f-9124-41cd-9dab-eead860c19e6,Employee,15
140e0017-cec9-490c-80c4-37789d7329e9,Worker,13
97d4b749-0836-4308-83b0-b8455ca262f3,Staff,10
52348220-ad87-4e6b-9702-767bf807ee32,Worker,13
49da61c7-9cb8-48d5-9023-9ae629cb5457,Employee,15
22bdc3b4-9892-468a-b8ac-63660860ebca,Assistant_Manger,17
461102db-9fbc-4de2-b133-ac01c8855ebf,Staff,10
a01dbe67-98ad-4c38-b38e-2dc50f87306a,Staff,10
817845ad-a3dd-4ddb-bf75-765947ef996a,Worker,13
4303cf1e-d23c-4bb3-bf29-fb409316a4f5,Employee,15
bfcbcfe8-fd22-440f-806f-80322599e7f4,Staff,10
bc9840e8-50f1-4320-bebe-c5d7b7995c95,Assistant_Manger,17
1286fec0-da55-472e-a5fa-75e7bd5ff2d1,Worker,13
02de4549-9d97-47f9-a180-d09423dd724c,Manager,19
39d810af-571a-4e7b-adef-e4b87588ea4c,Employee,15
5f69aa65-e441-4344-a4b8-e21e60e8553c,Assistant_Manger,17
6e2abeac-b609-47aa-a35c-31a612a28a2e,Staff,10
60d88496-c2bb-42ac-8521-9a0a3d4485f2,Employee,15
0539a5da-1786-42c9-9190-b07a10037bee,Manager,19
b4e101e9-dd9b-4057-b845-22e854a327f1,Staff,10
882b6864-a61b-4c65-a804-62233efe5b49,Assistant_Manger,17
3cb4fb21-d4d0-4d64-b1a5-38bf58dacfdf,Staff,10
264de159-79c6-4b77-8b4a-8c46baf7be9e,Employee,15
34e5b9df-ec25-4f26-9e05-1c6831ea0915,Manager,19
c97e8d2e-6b7a-4677-a52c-4228464763fb,Employee,15
64384235-7114-4b90-add0-6c722a61f359,Assistant_Manger,17
fd820fed-94d6-46da-8f64-c255fc8a2089,Worker,13
380a9775-b727-4136-b1c0-e09798e1aca1,Staff,10
99da70c0-6426-42db-b196-94f4a7396695,Worker,13
8cd8cf57-d729-4670-a925-e9d579c6ad3c,Assistant_Manger,17
966ba6c5-448b-479e-ad45-6ca79f829591,Employee,15
13bfae9f-a87d-4e93-ae66-b352c9d350e1,Employee,15
d4bd57b0-d1f7-44ae-8112-e2b0d2369c42,Worker,13
15e38190-fe7c-4067-a0b7-4b8f9d65f677,Staff,10
eda85a25-8345-40e8-bbf9-dd2a1c52a865,Manager,19
80e9b2eb-0368-4ec9-80bb-caca4e18d36a,Manager,19
e6e6aa09-8ab2-4a73-9329-e4dc0877b05c,Staff,10
190d6fee-a165-41a0-9dc3-fc637037b5b3,Manager,19
96eead92-6203-468d-b080-aefaca4eb628,Manager,19
15672ce5-d8f5-4406-b924-8f0b67d80655,Employee,15
58c64224-995e-422b-b37a-65422fedf81e,Assistant_Manger,17
83ab6e6e-855e-43c5-b817-0759d44d022a,Worker,13
a2a080f7-1564-41ec-afd0-7d27134a35eb,Staff,10
2e21c108-2d61-4afc-8a75-e0ce1a022528,Manager,19
3cba76bc-fa19-4e9e-9790-6dc8dd1eda36,Manager,19
852e6e8a-7231-4745-8e45-931c05f9cc3c,Manager,19
e3078df6-1ffe-4b96-b57e-6ed2df272d9a,Employee,15
540415a5-a0cc-498a-9a42-c08b907e675e,Staff,10
427d8009-d727-435e-8944-e9afe1d35a36,Staff,10
f3159fe6-5b42-4f99-853c-78d84242643f,Staff,10
59ebbd3d-0047-4a40-ab93-c430c527b893,Manager,19
e061a994-2105-496a-ae2d-80234a312e73,Worker,13
2e8a986f-abc7-4ed2-908f-e9ce39c49fff,Manager,19
e5585e71-d865-435f-b549-ad14c9f8ecd0,Manager,19
b534f08c-3a2a-421c-8244-b956ae8d1f7c,Employee,15
29586ba9-69ca-4b25-8a97-2a01f98c5c4f,Assistant_Manger,17
b2de96e2-a50d-456b-aed9-f904077d5b42,Manager,19
915a57ec-3ced-41bd-b9d6-296563fe00c9,Worker,13
540774c1-b6a3-4fbe-b166-0bb242ee12a9,Employee,15
b2b4a6ef-b5f7-44dd-b575-f8b803ca28a2,Employee,15
7616a6b7-bf27-4da3-be44-68990d2af113,Assistant_Manger,17
6f0815de-ebf7-42e8-991f-97bfa7832ae5,Worker,13
8710be04-b93a-4aa2-96a7-c32d774c613d,Worker,13
32715ef5-034d-49cd-ab69-f69d91559221,Staff,10
aae8ed4e-f375-4e70-82d6-47d119817db0,Employee,15
eeb14f8a-c8fe-4e9e-91d6-0a29d313cee5,Manager,19
3cb1d99d-307b-44e3-bd65-77feb5bdd772,Worker,13
59e2c7db-fcbf-4139-8467-8c97ac657440,Worker,13
aa0ff963-3272-4b8a-b052-32f8bc0ebc94,Employee,15
7cdf6994-237c-4ccc-b72a-32eb78fc1a5d,Assistant_Manger,17
462d517c-8e23-44a1-b8bf-3780fab56b6d,Assistant_Manger,17
9101fef4-4db0-45b0-ba84-129bfa1c7107,Assistant_Manger,17
86b5b7eb-bcd5-4808-833e-6c66f9024685,Employee,15
eba3bc19-02ea-4dbf-94e2-01b3985301d6,Worker,13
c56014a9-276d-4d04-a052-6445e088ce3a,Employee,15
9df3435e-b4b3-443d-b4d2-2a1cd3ecda34,Staff,10
f7c6e616-0999-4cfd-b572-bd11fd454d5b,Employee,15
93397a26-32f2-4d9f-b768-fb666724649d,Staff,10
eeb6d39e-772b-412d-b734-c877835422ee,Worker,13
a5b8995e-4c36-4747-aafb-aaa5cc426520,Staff,10
9e9e2607-e59c-4dfe-af13-6c4336290f0f,Assistant_Manger,17
e74aa444-8cb7-4dcf-bdda-95ee0fe29fc0,Staff,10
0aee118d-dbe8-4322-9778-72f3b0307d16,Manager,19
15091119-89b0-4f54-aa8a-6ed8e89c32a6,Worker,13
4f22bf8a-d568-49fb-ab64-94c8fa70e6f9,Employee,15
fa0e6ce6-feaa-44d4-8e7b-42ba39c110bb,Worker,13
8fe33a3c-63c5-4969-a324-95ac48013826,Assistant_Manger,17
4750b518-2f14-4acd-853e-c295f90d2288,Manager,19
9140003a-c1c9-479c-85c6-34d70abf3c00,Staff,10
8f04e642-dc8c-4d9b-8a9d-ab55e2a5cbed,Assistant_Manger,17
279c3cdf-8476-4a19-be3c-f1948e871695,Assistant_Manger,17
334b0629-6450-4c9f-8390-2a9fadbdf53b,Staff,10
1692e5d2-6cd3-408b-97fd-317a58c37caf,Manager,19
be8b8e6e-39dc-4798-8534-8a6d703aefbb,Worker,13
501dd294-12b5-4959-bbe7-3445150fd9fd,Employee,15
ca421220-be77-4971-9571-06ea7145d5f5,Manager,19
fa6d188e-9409-4b82-bf36-d2e3c5810a6d,Employee,15
d9e3bb0a-8987-411a-8299-1bd516af0586,Assistant_Manger,17
ef453fba-f1db-4657-bbfd-9dd4e7d36fff,Worker,13
fcefb2ab-9eb2-4d62-9d71-869bf7f4a2d2,Worker,13
64c19554-73d7-4cbb-9755-5756ac673865,Worker,13
b0057df4-b86b-44a9-97e6-cdba34352000,Assistant_Manger,17
d9e1da24-d0ca-40d8-886f-e8fbcb0b38a1,Manager,19
f6109779-57fd-4102-9716-d1fb45f9fcec,Assistant_Manger,17
3214d82e-ddc7-493a-b471-1ad4dc0cfef1,Worker,13
13051f46-cb8d-4621-9965-6cb4a9b4e749,Employee,15
c8394a56-bcdd-44c5-bd1a-b7fb71a674eb,Manager,19
a7c50b76-283f-415c-ba58-4394d57cc3c7,Employee,15
c237e5a9-dc2d-4f78-9e42-8f543691bede,Staff,10
719d4a9a-a068-4b4f-a10f-f13e7d9b70e6,Worker,13
54b11e0f-9588-4111-981d-72466b8df4f5,Assistant_Manger,17
65aa73e4-d99f-4bc1-8956-b3cdb74752c0,Staff,10
9ae26a16-1c33-496d-8514-49a7b97449dc,Worker,13
104e206a-f935-4400-b796-9defed767f1a,Assistant_Manger,17
a7af50a1-1cce-4b81-b9ea-305d11ba172f,Assistant_Manger,17
160d2ebc-23c5-4301-82ec-58950644dd06,Employee,15
c4f067e3-45e9-4216-81e4-54c26c679ef0,Employee,15
e1ce177f-2418-4644-a46a-183c09765e4b,Manager,19
a889221d-bdd1-41ca-a1bb-a3680304fa27,Assistant_Manger,17
dab4c71a-1ef9-412c-9bbe-87eaaec038c6,Worker,13
64c5fc78-f93a-49f0-b760-b664e095971a,Worker,13
ca5ae167-7548-4f35-ba9e-ae3121704745,Assistant_Manger,17
3bbe0497-3975-450f-b610-6b88abb0c924,Assistant_Manger,17
f09d176b-eb1a-4221-9fbb-9320e7476a02,Manager,19
06cdeadf-d27a-4a7c-873c-0697d0f107ae,Staff,10
3705d9df-db33-4485-8dd9-1662fa627091,Worker,13
03b28ea0-6dbd-41ef-9aa4-5d5278d09452,Manager,19
6f129b59-bf6e-4e0f-8604-310c57c9b00f,Manager,19
c343a9d3-de2d-4d01-abda-25ada9cffc94,Assistant_Manger,17
6ee9c39b-6994-4386-b531-5963f27e5b55,Worker,13
d216266e-81af-4802-898f-e11ec3c3e721,Employee,15
d5510c4c-75ed-4552-83a9-c070819afdf4,Manager,19
2a910da5-ad95-4e95-a012-6a4fcd88aca9,Staff,10
eec2b570-f923-48f9-8404-2763351ec8a7,Employee,15
57284af0-5514-4f10-b307-5745ab2f1871,Staff,10
c8070dfb-986f-4dae-94c0-8aeb0ec99587,Employee,15
ec79be32-18f0-4b14-b298-bbb16828f69f,Assistant_Manger,17
7ae95468-1391-4f6d-b99e-12b703ba754a,Assistant_Manger,17
afd7c4f1-50f6-4a82-9a15-9b20a081322b,Assistant_Manger,17
7b92b062-835e-402d-ab24-e6981f422720,Employee,15
4737d872-7427-4d0f-97ed-eedc8384d349,Assistant_Manger,17
e84e8fef-59ba-469d-89ac-afcce593739d,Worker,13
418e4346-9cb9-4fcc-b8a9-fd18b45d30be,Worker,13
fed28cfb-3177-46a0-9eea-14f130e04540,Worker,13
f4a7ff38-32c8-4c14-88d9-0286e7f7ba01,Manager,19
d61f06a6-ecf7-4d90-a70b-dfcdbb0af884,Worker,13
fa20df82-09a7-426c-9a76-0b5d5e97f38c,Employee,15
07b18f80-cb26-4db0-90bb-281396bd6ab6,Assistant_Manger,17
3d5bc194-c41e-475f-8d39-16f17fab5162,Manager,19
5c84197d-ffe2-400a-865a-4dbccc3f1b83,Worker,13
52472578-043a-472f-9d3d-014c79925039,Staff,10
eaca4172-3283-43bd-98c1-d2b7e49daf24,Assistant_Manger,17
2d0f5e72-94f7-4a76-a729-49ad82fada23,Staff,10
fb5c8663-32a9-4a2c-9e7f-6a5f33d70b13,Assistant_Manger,17
d5b98518-4be4-430a-a82f-8c31a06da81f,Manager,19
7b0571a0-2d02-43bd-a38e-014612a438c7,Manager,19
6358a42c-2617-4080-b707-222a48bf7253,Worker,13
744f5e5e-9bcf-495a-b144-a8f6898037d5,Employee,15
a9ee7062-a54a-49d6-a08d-642221971a96,Manager,19
2f46957d-982a-44e9-8bbf-a6c88aa45e89,Staff,10
9eb54654-0c84-42f2-9faa-c0da55f01846,Staff,10
558a6c37-e12a-4c20-bf5b-e13011e10ab3,Staff,10
9cc4adb9-c654-44d2-aac9-1ccf444c0365,Staff,10
a46be166-8f07-4131-b5b3-99652906acdc,Manager,19
9ca9f5c4-b2ea-42ef-b805-7a7f4830da69,Employee,15
22d73032-cb0f-4830-8be7-1e9c14879620,Employee,15
1c51d120-8d1c-4206-b95f-2d4adcb56de8,Worker,13
c9899589-5156-4d85-a226-70e962ab89b1,Assistant_Manger,17
65accd07-36b2-4f1a-8e99-1e089d50b9cf,Employee,15
3925d6fe-13fc-47af-a6f9-3180fa18d10f,Manager,19
966a840c-74b6-4096-b16c-c16879d720a9,Worker,13
7f2e5fc6-c656-4fd8-926b-7ee1185ef96c,Assistant_Manger,17
c4bd3ceb-e4ed-4108-93a5-c6c04ffdcf23,Staff,10
bd529467-bc61-4aa2-a444-e87616346c67,Manager,19
5c4211e0-af62-41bb-9f83-605298bacc5a,Staff,10
31eeea35-fe29-4c31-918f-2f1c23cd2b3e,Manager,19
eb414b06-75fe-47db-86ad-22b26115ee97,Staff,10
f0201edd-45ad-42eb-beb5-44321c3386b6,Manager,19
6e7e0c99-0ead-4ccf-9a3f-82326227cf66,Worker,13
63bacee5-4120-48e9-8336-6f00dedafb3f,Manager,19
3b210e51-507f-4a2e-9798-8925e644e952,Manager,19
